address,total_contribution,contribution_count,unique_clusters,first_contribution,last_contribution,contribution_percentile,amount,contract_address
0x36c4feac438c17726f9c253f8ee618f5fec83182,,,,,,,303357272354342,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x36ca0f5ddcc6336f88666a46e33430ad1e261745,,,,,,,147961775462813696,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x36cbd755accc0bb280da701e47eb4162251e2918,,,,,,,78985698571959296,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x36cc61deb58cd8593109e6024137c6d856deb324,,,,,,,43895250906928,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x36fd98016f282c66314f5464bbd3fa756fec52b2,,,,,,,83734527530962944,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x370436d7e2353f942f2b4a715b4117939bcd4ed3,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x372dd28450ee4c35b728fceadfeec7a9e99cc2e2,,,,,,,90179961036613,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x374ef35eb9811890b2f38f1403a4399ae7ef176a,,,,,,,84480457272373,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3750b5b3ded5ccf1db1c8a7b83b963e86193d6c6,,,,,,,145056724038880256,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3764375349345c91012258a1168fc1016452a3c6,,,,,,,130035875376716800,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x378f83a780f45d6850991e64158bbb820bab1d18,,,,,,,97348338704881,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3791b33b16d2ff4ea4692fb6afc6c70117bdeaa6,,,,,,,464617071091480,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x37a530552ca9df0533d317a292dcc8a582776aa0,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x37ab44fceaeb081b5df536842bfdf91802a4d83b,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x37bd2d0e8d23f866ce22e32ca97d3f66a582ee83,,,,,,,122975554364410880,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x37bf1b92692254aae4251ed3a73a78b04f7b1e7f,,,,,,,989804657741165887488,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x37c63cdbe2edaf138a9e1a8f07812042c0bacbb6,,,,,,,438775512089820,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x37ea78946273e1b8061bd0804aee30b6fbe6c349,,,,,,,107059432131821,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x37f2d2729a0227a0ed36cf9b0bf028cb8ab4eeb4,,,,,,,477678917184942080,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x37f5c6840719b7d41f0705626caf6f1b58306dc0,,,,,,,88209374082461,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x37fe376f51585e5074e1373659453ffd56c5b9f7,,,,,,,33662048868496834560,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x37ff1e6ad66c50ce38c7fbf8304fa0f3aa416f84,,,,,,,86454471397363,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x382c4ac31a8987144b00ed31d9c5cb2f111def72,,,,,,,142613913767084687360,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x382ffce2287252f930e1c8dc9328dac5bf282ba1,,,,,,,133455722515419,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x388288dcca778ea2f4ecd7d24da51dd736658d79,,,,,,,131508755741321,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x388c818ca8b9251b393131c08a736a67ccb19297,719496949.7248816,43.0,43.0,2025-10-20 00:00:00,2025-10-20 00:00:00,1.0,,
0x388e3c2774aa8c5d73bc5555aa6417e536ff40a1,,,,,,,104719921940522,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x38f108629455b53665bb915bd270943aff3db7fc,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x390395435301f9a99715aec766f4afb24099285b,,,,,,,98324410244164,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x39041f1b366fe33f9a5a79de5120f2aee2577ebc,,,,,,,1259422007371968,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x390f428d96a1d5af371d9abf849ce30373889522,,,,,,,17648330502451652608,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3912e86e8d773f7d3f2d646edd8a8a9e8fa1aa0f,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x391484aff3906c940325c63cf69dc5509710ea6a,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3927c468243e06d60fe5eea5666f6d33b2379c75,,,,,,,135093652563374080,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x39336493f70c26cc69cfa5dbf7a4156f99f4a070,,,,,,,134717268486545408,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x393b5f397d53f44333b4c7d2af3b6388194767b4,,,,,,,298468513028750,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x393d04c364441c848383e59b507c6e06f3bed944,,,,,,,126995332765004,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x395792476d6ac6d64a0ada5c0fb623bfd9a4efad,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x396f95d20defc8be60401690ba6c822e6d2b38e3,,,,,,,203634864950216,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3978883b49f9c3fcf89127d5c18b752611a04a18,,,,,,,224920593124447232,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3981cb6c511aa79d18b92c2fde4550cc188fbd2f,,,,,,,10332827904917,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3993e52a6c8dae47e407c0eea0beff2577c9ccd8,,,,,,,11187005588495808,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x39a5d1a636bade0ce8db69fa5aebfbe203c3ead2,,,,,,,440116932107357388800,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x39b0dfda9990ae3de1732a92a97629c30147ef22,,,,,,,586479491452044,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x39e8a0a743f431a3d72ecea9261bfa090cfd1433,,,,,,,95581590639371,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x39ebc573842d7e035b7e72e277da1684fe299338,,,,,,,149904582807894016,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x39f2f6633a9b8ca0b24874b55783f47395ba2f92,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3a1a4e4028af9b8f1279d453302e76acfeffbd96,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3a72acfc5b9d4b078f870a02c2417488df60d9b0,,,,,,,5595129653548,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3aa6605d87f611e43ad0a64740d6bef9b80fcd2c,,,,,,,5424025180778080,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3ac92521ef25eac4d5816a9971396490718fb43c,,,,,,,941358435276208,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3ada85d4f516b241a9e80e50fd3599a08dac54db,6755.88697,1.0,1.0,2025-10-20 00:00:00,2025-10-20 00:00:00,0.16,921375768340602880,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3aedc6cf251da0a063c1fd637a37731935b1c4d7,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3b0301595d4a38c2b9c318bc019ac74b6de015db,,,,,,,152957892072181,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3b051a921077eceef9fdb8021fd66394c7caefa9,,,,,,,130926524177377280,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3b05adac024d16fe44adc59d7afd1aae5f31bed4,,,,,,,146018668303365,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3b0d4358ecbc90fae4a920feb71054f064bbf14e,,,,,,,130926524177377280,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3b1693402f2283539eb9cc7e3985b09b405e57e3,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3b71b669d99020cd59fe94f0c623265f622e97a8,,,,,,,32105632286807031808,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3b74a14ff9d33d9edccc12d8d06a49e34a8e511c,,,,,,,61240954894343,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3b85e6dd20aa1ebb7b69bc721aea21afe41ca7ee,,,,,,,1051949599486050304,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3b95e1d7a31b9ed35430e81e420997d49ffa8548,,,,,,,903099830177267712,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3b9988e318874e5a2fbf32e3521951756d4f43af,,,,,,,33662048868496834560,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3ba4347d7c6977e8533c228528663dabf31f27cf,,,,,,,4107505537488961536,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3bbf6595798a17eeae4d709330a343366c6a8d36,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3c173e3d1e6eaf8f697daea05a39ff0c067743a4,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3c2a60ba857e045036e39b0930fd048cde758148,,,,,,,317087988694160,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3c4600143b354889b7320d783c1da1dc2eed353f,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3c49aa72e4783ccaabca0f6ef534f66b21751c27,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3c68031b489cefd28106536471cf936182e311d0,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3c7066e72008318a6473f4dbd6103bde88c9e577,,,,,,,20074176867030400,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3c8093c70f58586962dd6b3ab2f1f2dae2dad707,,,,,,,16598929944626240,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3c84ddefacacfb06a5645491859e6e39326680c2,,,,,,,451129989754857472,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3c8d07109a9c8c9009488bbc4942aa008d686932,,,,,,,114567252977423,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3cb8295be48e289e54eee638f1390911ede23887,,,,,,,128440336105344000,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3cb8436c778ea6c7f0245f83ce0e33e11d09c7d1,,,,,,,27047881915192448,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3cc04875e98edf01065a4b27e00bcfeddb76cba8,,,,,,,33662048868496834560,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3cfdc284ec07904cae24d65fead9f730144ad723,,,,,,,109578475991844864,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3d066686d6450aad57e3636dcc9186729a51c308,,,,,,,279333448082556,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3d11511427dcbe2fe3dcd7a172b8b5580ad47416,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3d2126f850e9f268ea4ed53da4457760d16ccf0d,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3d2f68f4e2112fe3f2bfd08ae8cbcdb3a802812a,,,,,,,41786716814590,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3d30be069dca6f4a76aed68482daee0727cc2407,,,,,,,310249456240858,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3d50e43456b8b75189a5905680a22c17900210c4,,,,,,,457448693423212,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3d5807bf8985ae0dec40650fd3e965603fc7f86d,,,,,,,179187759576729600,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3d5d0fbafb08fa029ba3ef5fac9e5be34d9fe5a8,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3d6efea5f38ee5dfde4d26dd11aa192405883fe0,,,,,,,43895250906928,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3d7a23552dfddc40b5872cbd148f4f1b4f055c36,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3d7cc0b2a94fb8af4beb6f9051b08dc7373ac051,,,,,,,604530528402620416,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3da4b408923430299f8cc09b3330636983b24e6b,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3db95fb6ce4fe7700fad8d59ce7bd1cddb4f5dd2,,,,,,,20872424110060,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3dbf0841b3fb6cee2845b3320112ff04d5cb08c3,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3dc468779c943f50b6cc5158b4c0247698fd51cf,,,,,,,44454697384211644416,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3dd99418c772cdf2e9f6f6fad08a9f485ce41d8c,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3df16c8b9b647d3a5338bdcbc65b333f2ef11f6f,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3e1fb84db94e326887ab9c6bedaf5060924c39f8,,,,,,,21795142555656461,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3e304a2f63b612b7fa7ebea60b69b2837a82f37d,,,,,,,1320289056147200000,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3e3d3f74aea588fe26423b6a33ca3d8d98af06ac,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3e4c2bdd82360099d452afcc15342455cc573c87,,,,,,,2106853367057833984,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3e5da6b22660131d86ef9c88f1053aecc71e659d,,,,,,,87587663275391744,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3e63036d5f182d44356a94ec5a20743882b24b86,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3e6a5a2bf9638eea1260c1bdd4b5dbec65269f09,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3e75f9482e6ca2794c0388fe10201bbd29510bb6,,,,,,,111407338876441198592,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3e87de120ef5d9d3fcda1cda0c49bdd51a57812a,,,,,,,8118739072345,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3e8a6e5cf09ecc857c7fdcf05bc752973956216f,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3e8f7dc58d4ecd7a3dcf6db0f2131674c6806100,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3e97e8ef6ebe2ed951d5c28dcf231c874d55240e,,,,,,,114518461688669184,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3e9f44209e3217a81f7913a6cd910b9a379a7895,,,,,,,154524203971889152,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3eab5a7648db96a28e9d8ddf5356b1e600fb731d,,,,,,,33662048868496834560,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3eabf603bd608d54ca085c0e0a129084cdbfbbab,,,,,,,585898410368466944,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3ec1b9f45b647c0d9280ef10388d3a6786d52152,,,,,,,176996979463,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3ec8f28e114e082c4c8e6844b4df5bc3aa76229f,,,,,,,33662048868496834560,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3edb92c87a556112b5467d704a72e40a373cf99b,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3eed206352552a5664e399b6e6ab9563c37c5aeb,,,,,,,44861416707855237120,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3eee465395b860e91a9d777885c2d89e51393873,,,,,,,315757389951848448,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3f007863257846a76071cbc65586e4527051e8c1,,,,,,,33662048868496834560,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3f00bd20ef2eeaa795e14f37740b15945e12ee7d,,,,,,,48320175393513,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3f06fcd30e08456c6b9afdae568a3bde20282e46,,,,,,,133143588342135808,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3f175831fd2468bf5080a63c79730a7a3ea51617,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3f2b6aefef0d5b345951f1b7583166803de3ed6a,,,,,,,43806752417196,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3f4c30d0fe4090c0b09adc220d102965f7058bde,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3f694745d10b075378b1b2dda70cf51ebe8e8303,,,,,,,90231732653106176,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3f8b39907de69bf3636189a0382958d9b2f413f3,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3fac62b7bb23d8b80596da9c77d04d05877bd94a,,,,,,,53679886152032583680,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3fb80901e16924da6e3be1ae39d181a52ec9af90,,,,,,,237541438674060,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3fbf669c9a72f06c125032c6dd7aa1d1d51c5eb8,,,,,,,67324097727366430720,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3fddc1a0bc16d258c35c5c6dda40fb7a8d44747f,,,,,,,54161075715806,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3ff8b764fe10cf787e253243a91286019afe866d,,,,,,,3584454329603472,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x3ffba13e5e713cc435271a1c4a50ffcfa835f9d4,,,,,,,2629429269732633083904,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4014d1721b49e9d189b617c17ba78e1ae0a2c627,,,,,,,131243260272126,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x40360f4f0f87517664dffe28047b9d31145b6bb1,,,,,,,4410233737290064,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x405202c2686dae017b2c3dc917512fde0e06833b,,,,,,,17483260220098,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x405478248bfb0b5a74b68ddd241e13fa22c7424b,,,,,,,300574748679532,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4059e94f431b2c48373c3cf962b257b7a4b1dc63,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4062b997279de7213731dbe00485722a26718892,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4063eb65b728cb3097dcd2445b8051c3dd93fc4a,,,,,,,338548250577778,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x406453c4522618405d3dadbde8c24ce79d6886c9,,,,,,,15844895166851106996224,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4068af1427556acc3ab900a0ffafe02f55bf7a08,,,,,,,496256431650934784,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x409bdde1bbc00bb071fe0225383ab4e85cc7e8db,,,,,,,88262812736929,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x40ae5ca372065ae25ee94531ce2c7cb55b3ca040,,,,,,,333260267257026560,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x40cb7f1c2fa905fcf0e260e0eadb8aeb36956bc2,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x40e94f9b804ad3debf1f05de22b4471c6f8402f3,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x40f005c31784aad3d304df398ed8af5373ba98d7,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x413533fcb1051524239db3a120ba424d62270e9a,,,,,,,465358790201248,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x41391cc7fd9a3d7ce75cf20e668680273598b060,,,,,,,3628438079000,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4151e640507727da497eb3997b020d3f9fe6b6ea,,,,,,,1012193411699712,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x417141c14426ea2e16fb6c45965b51a6493233e7,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x41727144b46c556e8bf2c009ebe0111bb23b6874,,,,,,,138284448160937,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x41736fe61ccdf0ff31310b736d80284d80bda768,,,,,,,14716980036983980032,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4174678c78feafd778c1ff319d5d326701449b25,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x417b514ed358c23dd34c53e591e058250c7dafdb,,,,,,,18046346530621184,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4184740fd5ff75b1d66aaddd5b9b5772296f8f46,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x418629cfb2f5616ca47e3febfcf28c43321a1a4e,,,,,,,398420200772160,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x418e84552b0c09c393c1bb0742aec323ce21e0a4,,,,,,,238945922275618,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x41a096c56a739fc3a6bfbea66c45dae883bc4845,,,,,,,9832881081766447104,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x41adbe54901c420e9af3988ecc5f2bc85da5f9be,,,,,,,107457269827703,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x41d45c3336c6d3f10118b5ea4a2833f99577352a,,,,,,,73146896165090,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x41e8e1f14736e15afa055ef3f7bfc4cd2c0debec,,,,,,,28052428272136192,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x41f50b03cda61c665f559bf38a675acde08081e9,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4207a529ffc1076e4f59ab8674d86b71b7a7f69b,,,,,,,106913492787459,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x422c240472fcbcb5c983426e7e8ca105117aeef5,,,,,,,75916039957125120,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x42430bec75cc19f62aecf92b4af81dc25633df7a,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4247696022030538a8e762c7712c4e914c5c56bd,,,,,,,1475303807247671296,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4251bca21b35cb00cfa6622d2c7756f9cd488763,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x425957d5a63a4e067974e618d67111940a8957a2,,,,,,,1319890016456998912,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x426158d37ffcac33c6e61375ed6afef4bd84ad3a,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4264d52b45ace579548e5a3e43e2009e9d7c091a,,,,,,,113897556284711,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x427bd8e5db0096f866e21f9a151e2c5ed2bc5791,,,,,,,22915822383228911616,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x427e23011483f5aa499e2b18e155398ca2521ba1,,,,,,,137998703987307520,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4298132982ecf1215b1d524268c33df484cbb4de,,,,,,,145133629226457088,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x4299caecefa01fc58b229572d4a527b2285139bf,,,,,,,77596907321076,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x42a635945bee3b49044416f9730c09ea9d8e3c6d,,,,,,,7621784812662689792,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x42a77b155944fef65596b5409f6fc2c911fb1875,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x42b2e881b164e4c283fb7b7e15b35cd256209133,,,,,,,36202577388014665728,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x42bacaa385d3c4382a935020f872ddf0bf541a2a,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x42c4131b3c71ca4e5bded440af0ba86677e2f58d,,,,,,,5070675399042924544,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x42ef2b43aeb6e371a24866514a461b12419d9517,,,,,,,288265767397272,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x431cc95f92a7cec50011bb22ad45a62739b3a894,,,,,,,1215049477226,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x435a631494289d4fd415cd963a4f38b445dafe8a,,,,,,,8896489642379,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x43615cf28dc064d5df89abbb95a1ec3b195925cf,,,,,,,134268138651156480,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x43930ff04d18a5b59805151c1eb403c55870641e,,,,,,,4500162274117345040,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x43b55eae8f074f30b9b1679f89674788d839af4a,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x43b6b231abb536bbfe48409803b61f3edeebd99d,,,,,,,170025135327781,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x43b7d6b49ced76814e910d1a6d18c07b20b429b6,,,,,,,226120607215129,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x43b9eb6beecd92ba8342eb25017ecc437806f6d5,,,,,,,136160937859399,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x43c21bd767181bb787fdc0544d7842f05203431b,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x43c7686d601225ff5bcc20c00a12d317203718e6,,,,,,,1314291071005632,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x43c80a17558604f8e2dc807e98948823b4d6185c,,,,,,,123307105657608,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
0x43cc750a27c55552b8672b88358730d9211de9ec,,,,,,,0,0x60Ad9175C9B8E4Fa28d573F9D465416cb8dc7908
