address,total_contribution,contribution_count,unique_clusters,first_contribution,last_contribution,contribution_percentile,amount,contract_address
0x329baa4b18aad925a8e781c9d2a0346f67c9351d,,,,,,,5380445387754976300,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x32a59b87352e980dd6ab1baf462696d28e63525d,,,,,,,282742020025362250000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x32e9dbe758a92ace68acf2dc59117ce827c32200,,,,,,,218023030106501,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x32fb8d16d0871450ffec17afb85b88c0c51055dc,,,,,,,55865864968071,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x334167573e764ce7ce374ead9fabb452308b0320,,,,,,,31548225838287788,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x33499b7f7b7d2fca6cff1d25385d483afad5871f,,,,,,,1541605476299,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x334c13e486ac1e3d834b648d6647317b8eaa7fc7,,,,,,,79850901764219,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3373dd6f705e750898f678562960f99fcfbf6cbb,,,,,,,3733338761354147300,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x33bbc5a0f570d18d1088e883d1c16870dc7bb5f9,,,,,,,167134942729832576,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x33bf2d9af3b0dd22f9c664823a339836a43fbd4a,,,,,,,6914144212977513500,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x33c5187e9b99d3c6a671d74d2bf2ef6257364382,,,,,,,369255080138797,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x33de883c41a2d608e88fa1abe3d4c45f15216f2b,,,,,,,238365148733658,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x33e8581f812585cd2f277b6e40c26f7d08a5f2a9,,,,,,,16229275519149,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x33f6ed36ae38129b9d16f3ba06fc41828151e248,,,,,,,69859069215448,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3433d2acc34f07f15e939145b0c1c75430a28fb3,,,,,,,169470571011650880000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3442dc4088147ca80651f0c0af8a311aedb6b391,,,,,,,140367235473548,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x346d827a75f98f0a7a324ff80b7c3f90252e8bac,103370036.07000004,1.0,1.0,2026-04-06 00:00:00,2026-04-06 00:00:00,0.92,16541523933413266000000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x34746d9a2f883bf6f1184d98aea454c06e65e103,,,,,,,24624897916882100000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x347d00dbb5f520f719af89d58a46f3655e48cd1b,,,,,,,60662755657817,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3496cc53d6d8650ec936891038e656a85475126b,,,,,,,8354448482907421,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x349f22494ad7a85bd312a8856395791003d0a483,,,,,,,27034648428900,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x34af4bdee0e501c822cff52780e2bc9857f41a3d,,,,,,,91280041259746,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x34c2289309bde911a784c5dd6dd21e3245de2478,,,,,,,139555864170233,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x34c70805ca93a25ab71eb2d108c953b1cb44b5d6,,,,,,,64985293701443,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x34d1047854f195661181c8f06cf4ac36b9e0342a,,,,,,,2960544999163399200,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x34e6161a3c02a888cf4040236158de6fb9615c67,,,,,,,6379538963564786700,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x350fdb28edd2b2ba800d7f09fbb295808a11cc90,,,,,,,856404114529044350,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3511234945e71c792b053a6f1fb5458fb28691e6,,,,,,,18036627856635,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x351719dcae05bbc2b76e4bceed710739afb552a4,,,,,,,258746308627252,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x353ba7829f4002800112ba6214dabcd51e82e078,11120.213625,1.0,1.0,2026-04-06 00:00:00,2026-04-06 00:00:00,0.16,1776834493633123840,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3552063d91066a5a6fd47293a0a14ba7d341ff05,,,,,,,279760825383118,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x355fa159234662b6ef685e1bcdb8b4f93f37364b,,,,,,,141988598748963216,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x356216370d90732b66c6d8a80ac27c5d921b9b61,,,,,,,1440752023296992,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x35912c886c7b8d6e151d6db28f32595e89d75d72,,,,,,,27199559389806,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x35921fb43cb92f5bfef7cba1e97eb5a21fc2d353,,,,,,,49249795840831545000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x35c2aa06376e7857c8144d45dfec8c847baa599b,,,,,,,152038649397478272,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3612bd2653e6204683788285df21b9f6680fac1c,,,,,,,7043329453697291300,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3622f53d9ee4bc310baa2752c11d00f8472a2bf9,,,,,,,153754861978251,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3623eebdbaf46ed4bc942212148cd9a18c93493c,,,,,,,729726822507813890,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x368241245bc2018baa4a0a7ec2a62d69fd2c6446,,,,,,,77080273814954,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x36ba23241ff9ed173ac2c384d0e4760536d4b435,,,,,,,12893640241727,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x36c4feac438c17726f9c253f8ee618f5fec83182,,,,,,,220082952394420,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x36ca0f5ddcc6336f88666a46e33430ad1e261745,,,,,,,236266617571858368,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x36cbd755accc0bb280da701e47eb4162251e2918,,,,,,,126125072712194000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x36cc61deb58cd8593109e6024137c6d856deb324,,,,,,,70102480606443,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x36fd98016f282c66314f5464bbd3fa756fec52b2,,,,,,,133707986638718176,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x371d8c86dadf3d1c4e8688fd7818bb9504c1adbf,,,,,,,11183181546575604000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x372dd28450ee4c35b728fceadfeec7a9e99cc2e2,,,,,,,144018406338467,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x374ef35eb9811890b2f38f1403a4399ae7ef176a,,,,,,,61289806263200,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3750b5b3ded5ccf1db1c8a7b83b963e86193d6c6,,,,,,,231627845556544128,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3764375349345c91012258a1168fc1016452a3c6,,,,,,,207642411636458336,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x378f83a780f45d6850991e64158bbb820bab1d18,,,,,,,155458741715213,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3791b33b16d2ff4ea4692fb6afc6c70117bdeaa6,,,,,,,741836782621186,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x37bd2d0e8d23f866ce22e32ca97d3f66a582ee83,,,,,,,196368488514022432,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x37c63cdbe2edaf138a9e1a8f07812042c0bacbb6,,,,,,,700700257543100,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x37ea78946273e1b8061bd0804aee30b6fbe6c349,,,,,,,77670648021642,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x37f5c6840719b7d41f0705626caf6f1b58306dc0,,,,,,,63995101627654,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x37fe376f51585e5074e1373659453ffd56c5b9f7,,,,,,,24624897916882100000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x37ff1e6ad66c50ce38c7fbf8304fa0f3aa416f84,,,,,,,62721935680675,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x382c4ac31a8987144b00ed31d9c5cb2f111def72,,,,,,,227727109617254900000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x382ffce2287252f930e1c8dc9328dac5bf282ba1,,,,,,,213066104250600,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x387a760358943e4ea0ca87fc1d37e35f587c416b,,,,,,,10385295153184266000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x388288dcca778ea2f4ecd7d24da51dd736658d79,,,,,,,349619894598566,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x388c818ca8b9251b393131c08a736a67ccb19297,552022498.2694839,43.0,43.0,2026-04-06 00:00:00,2026-04-06 00:00:00,0.96,,
0x388e3c2774aa8c5d73bc5555aa6417e536ff40a1,,,,,,,75973354453849,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x389a601757aa6ebb7aaf6f140b29d0bfd1335b6a,,,,,,,209333796255349,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x38e6da7edf498dbd594d3cbc0a10440942345a93,,,,,,,348809010118032770,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x38f247fda31d4a238b99724cdab8824f39cfeeb6,,,,,,,132578070961721,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x38f7767bd9db1cf635b1476beaad2bf1165ebe1d,,,,,,,285626417259749600000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x390395435301f9a99715aec766f4afb24099285b,,,,,,,71333468734701,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x39041f1b366fe33f9a5a79de5120f2aee2577ebc,,,,,,,2011064912397322,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3917fbadbc6015cf6ebb39efcdf3a8ccf3a231e3,,,,,,,20885914404290996,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3927c468243e06d60fe5eea5666f6d33b2379c75,,,,,,,215718639315398208,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x39336493f70c26cc69cfa5dbf7a4156f99f4a070,,,,,,,215117656591032576,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x393b5f397d53f44333b4c7d2af3b6388194767b4,,,,,,,216536201849162,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x393d04c364441c848383e59b507c6e06f3bed944,,,,,,,202761688698495,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x396f95d20defc8be60401690ba6c822e6d2b38e3,,,,,,,147735249378490,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3978883b49f9c3fcf89127d5c18b752611a04a18,,,,,,,359155211292257920,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3981cb6c511aa79d18b92c2fde4550cc188fbd2f,,,,,,,7496372989748,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3993e52a6c8dae47e407c0eea0beff2577c9ccd8,,,,,,,17863556299441474,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x39b0dfda9990ae3de1732a92a97629c30147ef22,,,,,,,936484758286528,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x39e8a0a743f431a3d72ecea9261bfa090cfd1433,,,,,,,69343577916733,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x39ebc573842d7e035b7e72e277da1684fe299338,,,,,,,239368895750084480,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x39f17a50a75f226d202e94e545446d938a471adb,,,,,,,6965784913222580,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3a72acfc5b9d4b078f870a02c2417488df60d9b0,,,,,,,4059215779386,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3ac92521ef25eac4d5816a9971396490718fb43c,,,,,,,1503227613652271,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3ada85d4f516b241a9e80e50fd3599a08dac54db,11120.213625,1.0,1.0,2026-04-06 00:00:00,2026-04-06 00:00:00,0.16,1776834493633123840,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3b0301595d4a38c2b9c318bc019ac74b6de015db,,,,,,,110969564731823,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3b051a921077eceef9fdb8021fd66394c7caefa9,,,,,,,209064583256909376,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3b05adac024d16fe44adc59d7afd1aae5f31bed4,,,,,,,105935220749596,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3b0d4358ecbc90fae4a920feb71054f064bbf14e,,,,,,,209064583256909376,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3b74a14ff9d33d9edccc12d8d06a49e34a8e511c,,,,,,,97851379179826,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3b95e1d7a31b9ed35430e81e420997d49ffa8548,,,,,,,1442077479458087680,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3b9988e318874e5a2fbf32e3521951756d4f43af,,,,,,,24624897916882100000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3ba4347d7c6977e8533c228528663dabf31f27cf,,,,,,,6558899811367234600,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3c2a60ba857e045036e39b0930fd048cde758148,,,,,,,230044462702006,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3c68031b489cefd28106536471cf936182e311d0,,,,,,,81137130332,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3c7066e72008318a6473f4dbd6103bde88c9e577,,,,,,,14778240389416846,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3c8093c70f58586962dd6b3ab2f1f2dae2dad707,,,,,,,12219855359211364,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3c84ddefacacfb06a5645491859e6e39326680c2,,,,,,,720368222483984260,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3c8d07109a9c8c9009488bbc4942aa008d686932,,,,,,,83117503978961,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3cb8295be48e289e54eee638f1390911ede23887,,,,,,,205094624606917888,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3cc04875e98edf01065a4b27e00bcfeddb76cba8,,,,,,,24624897916882100000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3ce89f903cdd5f899746d27675efef0baae2beab,,,,,,,139637001300564,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3cfdc284ec07904cae24d65fead9f730144ad723,,,,,,,174975872730811040,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3d066686d6450aad57e3636dcc9186729a51c308,,,,,,,202653885513318,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3d2f68f4e2112fe3f2bfd08ae8cbcdb3a802812a,,,,,,,30315884425749,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3d30be069dca6f4a76aed68482daee0727cc2407,,,,,,,225083169346602,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3d36109e4e4adfd9c96909054d96b6051ebc06e7,,,,,,,74321078231598780000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3d4f9ec61a2b0c654c5c54a85912ac7c8f474395,,,,,,,5532876010629085200,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3d50e43456b8b75189a5905680a22c17900210c4,,,,,,,730477584374772,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3d5807bf8985ae0dec40650fd3e965603fc7f86d,,,,,,,286128548508666976,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3d6efea5f38ee5dfde4d26dd11aa192405883fe0,,,,,,,70102480606443,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3d7cc0b2a94fb8af4beb6f9051b08dc7373ac051,,,,,,,965319515075138690,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3db95fb6ce4fe7700fad8d59ce7bd1cddb4f5dd2,,,,,,,15142754584698,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3e1fb84db94e326887ab9c6bedaf5060924c39f8,,,,,,,57431619511088752,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3e304a2f63b612b7fa7ebea60b69b2837a82f37d,,,,,,,2108248695268780030,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3e4c2bdd82360099d452afcc15342455cc573c87,,,,,,,3364241330659585000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3e57a6359b4cda3e66a503284820b4143eec2834,,,,,,,6697368843676677100,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3e87de120ef5d9d3fcda1cda0c49bdd51a57812a,,,,,,,5890071692774,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3e96737d41f1985ced6bbb969add40de40582d77,,,,,,,57575180304012160000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3e97e8ef6ebe2ed951d5c28dcf231c874d55240e,,,,,,,182864105678772768,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3e9f44209e3217a81f7913a6cd910b9a379a7895,,,,,,,246745640228436256,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3eab5a7648db96a28e9d8ddf5356b1e600fb731d,,,,,,,24624897916882100000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3eabf603bd608d54ca085c0e0a129084cdbfbbab,,,,,,,935567503028130180,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3ec1b9f45b647c0d9280ef10388d3a6786d52152,,,,,,,243411390995,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3eed206352552a5664e399b6e6ab9563c37c5aeb,,,,,,,71635091545021640000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3ef238c36035880efbdfa239d218186b79ad1d6f,,,,,,,35943748736868,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3f007863257846a76071cbc65586e4527051e8c1,,,,,,,24624897916882100000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3f00bd20ef2eeaa795e14f37740b15945e12ee7d,,,,,,,77242548075617,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3f06fcd30e08456c6b9afdae568a3bde20282e46,,,,,,,212604839664665056,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3f2b6aefef0d5b345951f1b7583166803de3ed6a,,,,,,,70021343476111,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3f694745d10b075378b1b2dda70cf51ebe8e8303,,,,,,,144082748082820032,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3fb80901e16924da6e3be1ae39d181a52ec9af90,,,,,,,172334161459233,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3fbf669c9a72f06c125032c6dd7aa1d1d51c5eb8,,,,,,,49249795840831545000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3fddc1a0bc16d258c35c5c6dda40fb7a8d44747f,,,,,,,86411043803080,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x3ff8b764fe10cf787e253243a91286019afe866d,,,,,,,5723656584977175,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4014d1721b49e9d189b617c17ba78e1ae0a2c627,,,,,,,502725659534165,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x40360f4f0f87517664dffe28047b9d31145b6bb1,,,,,,,7042297227125214,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x405202c2686dae017b2c3dc917512fde0e06833b,,,,,,,12870853047627,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x405478248bfb0b5a74b68ddd241e13fa22c7424b,,,,,,,218064256663891,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4068af1427556acc3ab900a0ffafe02f55bf7a08,,,,,,,792426513617068290,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x409bdde1bbc00bb071fe0225383ab4e85cc7e8db,,,,,,,64033870945367,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x40ae5ca372065ae25ee94531ce2c7cb55b3ca040,,,,,,,532152879648455940,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x40fbbd9f75d094c293729f766e150c3a1d6fe55b,,,,,,,83733518502140,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x413533fcb1051524239db3a120ba424d62270e9a,,,,,,,337613585672142,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x41391cc7fd9a3d7ce75cf20e668680273598b060,,,,,,,5841873383870,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4151e640507727da497eb3997b020d3f9fe6b6ea,,,,,,,745176153854965,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x41727144b46c556e8bf2c009ebe0111bb23b6874,,,,,,,100324114086394,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x41736fe61ccdf0ff31310b736d80284d80bda768,,,,,,,10677035665915075000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x417b514ed358c23dd34c53e591e058250c7dafdb,,,,,,,28816582071416136,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x418629cfb2f5616ca47e3febfcf28c43321a1a4e,,,,,,,799038459504915,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x41adbe54901c420e9af3988ecc5f2bc85da5f9be,,,,,,,77959275577787,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x41d0240f2ff5ca91efe863f0ab409e33b8d6be20,,,,,,,139555864170233,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x41d45c3336c6d3f10118b5ea4a2833f99577352a,,,,,,,53067410375256,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x41e8e1f14736e15afa055ef3f7bfc4cd2c0debec,,,,,,,44794430324822512,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4207a529ffc1076e4f59ab8674d86b71b7a7f69b,,,,,,,77564770279539,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x422c240472fcbcb5c983426e7e8ca105117aeef5,,,,,,,121223335257475216,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4247696022030538a8e762c7712c4e914c5c56bd,,,,,,,2355777714490567200,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x425394b4b08640af19e1202afd2da4b54a559ccc,,,,,,,181422623421303,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x425957d5a63a4e067974e618d67111940a8957a2,,,,,,,2107611525384286460,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4264d52b45ace579548e5a3e43e2009e9d7c091a,,,,,,,251687378288408,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x427e23011483f5aa499e2b18e155398ca2521ba1,,,,,,,220357492467842784,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4298132982ecf1215b1d524268c33df484cbb4de,,,,,,,231750524897605376,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4299caecefa01fc58b229572d4a527b2285139bf,,,,,,,56295853152365,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x42b2e881b164e4c283fb7b7e15b35cd256209133,,,,,,,57808583348843225000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x42ef2b43aeb6e371a24866514a461b12419d9517,,,,,,,209134202281639,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x43172742121a4cd4aed65a800137a0d0be5ac3a9,,,,,,,2075737452830587140,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x431cc95f92a7cec50011bb22ad45a62739b3a894,,,,,,,881507436088,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x435a631494289d4fd415cd963a4f38b445dafe8a,,,,,,,6454322554989,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x43615cf28dc064d5df89abbb95a1ec3b195925cf,,,,,,,214400566633162496,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x43ab37e7be49ab781c916a54f45661ff753547cf,,,,,,,30345286743993,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x43b6b231abb536bbfe48409803b61f3edeebd99d,,,,,,,123351695007929,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x43b7d6b49ced76814e910d1a6d18c07b20b429b6,,,,,,,164048451595497,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x43b9eb6beecd92ba8342eb25017ecc437806f6d5,,,,,,,98783526672081,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x43c80a17558604f8e2dc807e98948823b4d6185c,,,,,,,89458187896222,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x43e736b115e629df4950ba07baaefffe0bbbe486,,,,,,,55086698359272,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x43ece4298349bda183b3a12721709c669fdc4023,,,,,,,466338496380034750,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x441f9c03448a8629f6a9ca236a07faacc624231e,,,,,,,216311589463861,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4420559d41b04cc68f91ef8b6cc7842a8384c203,,,,,,,24624897916882100000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4423e1aa29f8fa79701fc0fdd4cb9b83d2a2b97a,,,,,,,269762945203944,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x44424b581f8d2612ff603ae4e8c6e8746bd262d7,,,,,,,20562676645795,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x44629aaf96ed0dcc7562d19f031cb213da9e6f38,,,,,,,3679163174883263,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4491172eecc4bef5659b0ed33459a1a7b848d447,,,,,,,24624897916882100000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x449e6a85f1debf0495f21652c8c05786a726159b,,,,,,,8163774642567632,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x44d310e12e9e309651dc3c8bcc9d3b459bbd0ca3,,,,,,,6087020654275,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x44f4c27cda69f1b683f458b25564a4c555342255,,,,,,,1258112837530,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x452a50c67ffe83f4d848de1cdc8c8fbc10030a8b,,,,,,,288441849231549250,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4559d6b52b6a736684345b42d5e3ee8405991466,,,,,,,32778497903872780000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4578605337fd4975db63a692882065ba45c0b10f,,,,,,,225343650297005,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x4582985c66cc83f8333e99dcfe8461872499e1a2,,,,,,,63344200016967,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x45aa6b11cdc1dbf9daae255e97eba3e33e5e06ed,,,,,,,131939197197490832,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x45b8184fd438e23440b0668df1202f4b338d1a65,,,,,,,7033372142788745,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x45b8b16abd39272fee7e3b86917ed5d34e539e25,,,,,,,176447375726503648,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x45ea7fa3a76faa364604ecf8288bc89d8609d1b7,,,,,,,462373000272211520,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x45fbfa2c2d78632fcdf6f5edb3c693c7bfb6bcde,,,,,,,24624897916882100000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x45fe1c22e99d8a96c7fc654877aaef39fcea8425,,,,,,,161167631342469824,0x673467093bD799138B3e7c276F7a52B6A5E520B2
0x462f0560e473e1545fd4d0680c02c499aaf01711,,,,,,,24624897916882100000,0x673467093bD799138B3e7c276F7a52B6A5E520B2
