address,total_contribution,contribution_count,unique_clusters,first_contribution,last_contribution,contribution_percentile,amount,contract_address
0x37ff1e6ad66c50ce38c7fbf8304fa0f3aa416f84,,,,,,,84923233867538,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x382c4ac31a8987144b00ed31d9c5cb2f111def72,,,,,,,160874802544515219456,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x382ffce2287252f930e1c8dc9328dac5bf282ba1,,,,,,,150497222876183,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x388288dcca778ea2f4ecd7d24da51dd736658d79,,,,,,,147390628825986,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x388c818ca8b9251b393131c08a736a67ccb19297,708051371.9168421,43.0,43.0,2025-09-15 00:00:00,2025-09-15 00:00:00,1.0,,
0x388e3c2774aa8c5d73bc5555aa6417e536ff40a1,,,,,,,102865176092959,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x38f108629455b53665bb915bd270943aff3db7fc,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x390395435301f9a99715aec766f4afb24099285b,,,,,,,96582938473851,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x39041f1b366fe33f9a5a79de5120f2aee2577ebc,,,,,,,1420662718010664,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3912e86e8d773f7d3f2d646edd8a8a9e8fa1aa0f,,,,,,,218647525792412672,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x391484aff3906c940325c63cf69dc5509710ea6a,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3927c468243e06d60fe5eea5666f6d33b2379c75,,,,,,,152391554892569088,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x39336493f70c26cc69cfa5dbf7a4156f99f4a070,,,,,,,151966987039042560,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x393b5f397d53f44333b4c7d2af3b6388194767b4,,,,,,,293182190885871,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x395792476d6ac6d64a0ada5c0fb623bfd9a4efad,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x396f95d20defc8be60401690ba6c822e6d2b38e3,,,,,,,200028187983835,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3978883b49f9c3fcf89127d5c18b752611a04a18,,,,,,,253720454853454848,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3981cb6c511aa79d18b92c2fde4550cc188fbd2f,,,,,,,10149818105611,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3993e52a6c8dae47e407c0eea0beff2577c9ccd8,,,,,,,12619502797572928,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x39a5d1a636bade0ce8db69fa5aebfbe203c3ead2,,,,,,,496471366039778623488,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x39b0dfda9990ae3de1732a92a97629c30147ef22,,,,,,,661618238412668,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x39e8a0a743f431a3d72ecea9261bfa090cfd1433,,,,,,,93888698263424,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x39ebc573842d7e035b7e72e277da1684fe299338,,,,,,,169098990283083776,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x39f2f6633a9b8ca0b24874b55783f47395ba2f92,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3a1a4e4028af9b8f1279d453302e76acfeffbd96,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3a72acfc5b9d4b078f870a02c2417488df60d9b0,,,,,,,5496031455970,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3aa6605d87f611e43ad0a64740d6bef9b80fcd2c,,,,,,,5327957611493504,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3ac92521ef25eac4d5816a9971396490718fb43c,,,,,,,1061937399492148,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3ada85d4f516b241a9e80e50fd3599a08dac54db,76655.41248,1.0,1.0,2025-09-15 00:00:00,2025-09-15 00:00:00,0.2608695652173913,10355388993496858624,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3aedc6cf251da0a063c1fd637a37731935b1c4d7,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3b0301595d4a38c2b9c318bc019ac74b6de015db,,,,,,,150248779788207,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3b051a921077eceef9fdb8021fd66394c7caefa9,,,,,,,147690932917505024,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3b05adac024d16fe44adc59d7afd1aae5f31bed4,,,,,,,143432460054435,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3b0d4358ecbc90fae4a920feb71054f064bbf14e,,,,,,,147690932917505024,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3b1693402f2283539eb9cc7e3985b09b405e57e3,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3b71b669d99020cd59fe94f0c623265f622e97a8,,,,,,,36216573249531871232,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3b85e6dd20aa1ebb7b69bc721aea21afe41ca7ee,,,,,,,1186645663332020224,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3b95e1d7a31b9ed35430e81e420997d49ffa8548,,,,,,,1018736498570162176,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3b9988e318874e5a2fbf32e3521951756d4f43af,,,,,,,32600929478729990144,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3ba4347d7c6977e8533c228528663dabf31f27cf,,,,,,,4633447919327928320,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3bbf6595798a17eeae4d709330a343366c6a8d36,,,,,,,8,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3c173e3d1e6eaf8f697daea05a39ff0c067743a4,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3c2a60ba857e045036e39b0930fd048cde758148,,,,,,,311471887871875,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3c4600143b354889b7320d783c1da1dc2eed353f,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3c49aa72e4783ccaabca0f6ef534f66b21751c27,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3c68031b489cefd28106536471cf936182e311d0,,,,,,,86294279168,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3c7066e72008318a6473f4dbd6103bde88c9e577,,,,,,,19883162944667776,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3c8093c70f58586962dd6b3ab2f1f2dae2dad707,,,,,,,16441005823370432,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3c84ddefacacfb06a5645491859e6e39326680c2,,,,,,,508894623133843456,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3c8d07109a9c8c9009488bbc4942aa008d686932,,,,,,,112538096265110,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3cb8295be48e289e54eee638f1390911ede23887,,,,,,,144886368844410880,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3cb8436c778ea6c7f0245f83ce0e33e11d09c7d1,,,,,,,30511240875445888,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3cc04875e98edf01065a4b27e00bcfeddb76cba8,,,,,,,32600929478729990144,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3cfdc284ec07904cae24d65fead9f730144ad723,,,,,,,123609392488894976,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3d066686d6450aad57e3636dcc9186729a51c308,,,,,,,274386036437456,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3d11511427dcbe2fe3dcd7a172b8b5580ad47416,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3d2126f850e9f268ea4ed53da4457760d16ccf0d,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3d2f68f4e2112fe3f2bfd08ae8cbcdb3a802812a,,,,,,,41046611805522,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3d30be069dca6f4a76aed68482daee0727cc2407,,,,,,,304754475957412,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3d50e43456b8b75189a5905680a22c17900210c4,,,,,,,516039789449296,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3d5807bf8985ae0dec40650fd3e965603fc7f86d,,,,,,,202131749995938816,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3d5d0fbafb08fa029ba3ef5fac9e5be34d9fe5a8,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3d6efea5f38ee5dfde4d26dd11aa192405883fe0,,,,,,,49532916244798,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3d7a23552dfddc40b5872cbd148f4f1b4f055c36,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3d7cc0b2a94fb8af4beb6f9051b08dc7373ac051,,,,,,,681937261975093248,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3da4b408923430299f8cc09b3330636983b24e6b,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3db95fb6ce4fe7700fad8d59ce7bd1cddb4f5dd2,,,,,,,20502742363948,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3dbf0841b3fb6cee2845b3320112ff04d5cb08c3,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3dc468779c943f50b6cc5158b4c0247698fd51cf,,,,,,,50146864919336714240,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3dd99418c772cdf2e9f6f6fad08a9f485ce41d8c,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3e1fb84db94e326887ab9c6bedaf5060924c39f8,,,,,,,149720574363634,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3e304a2f63b612b7fa7ebea60b69b2837a82f37d,,,,,,,1489344421098033152,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3e3d3f74aea588fe26423b6a33ca3d8d98af06ac,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3e4c2bdd82360099d452afcc15342455cc573c87,,,,,,,2376623752842827776,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3e63036d5f182d44356a94ec5a20743882b24b86,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3e6a5a2bf9638eea1260c1bdd4b5dbec65269f09,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3e75f9482e6ca2794c0388fe10201bbd29510bb6,,,,,,,125672405831253229568,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3e87de120ef5d9d3fcda1cda0c49bdd51a57812a,,,,,,,7974944158198,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3e8a6e5cf09ecc857c7fdcf05bc752973956216f,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3e8f7dc58d4ecd7a3dcf6db0f2131674c6806100,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3e97e8ef6ebe2ed951d5c28dcf231c874d55240e,,,,,,,129181931860713984,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3e9f44209e3217a81f7913a6cd910b9a379a7895,,,,,,,174310215508008960,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3eab5a7648db96a28e9d8ddf5356b1e600fb731d,,,,,,,32600929478729990144,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3eabf603bd608d54ca085c0e0a129084cdbfbbab,,,,,,,660919341045653504,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3ec1b9f45b647c0d9280ef10388d3a6786d52152,,,,,,,172588558344,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3ec8f28e114e082c4c8e6844b4df5bc3aa76229f,,,,,,,32600929478729990144,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3edb92c87a556112b5467d704a72e40a373cf99b,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3eed206352552a5664e399b6e6ab9563c37c5aeb,,,,,,,50605662347934203904,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3eee465395b860e91a9d777885c2d89e51393873,,,,,,,356188266710855680,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3f007863257846a76071cbc65586e4527051e8c1,,,,,,,32600929478729990144,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3f00bd20ef2eeaa795e14f37740b15945e12ee7d,,,,,,,54537984436781,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3f06fcd30e08456c6b9afdae568a3bde20282e46,,,,,,,150191913716471808,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3f175831fd2468bf5080a63c79730a7a3ea51617,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3f2b6aefef0d5b345951f1b7583166803de3ed6a,,,,,,,34690300227193,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3f4c30d0fe4090c0b09adc220d102965f7058bde,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3f694745d10b075378b1b2dda70cf51ebe8e8303,,,,,,,101785310403427328,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3f8b39907de69bf3636189a0382958d9b2f413f3,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3fac62b7bb23d8b80596da9c77d04d05877bd94a,,,,,,,60553285861653872640,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3fb80901e16924da6e3be1ae39d181a52ec9af90,,,,,,,233334225858723,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3fbf669c9a72f06c125032c6dd7aa1d1d51c5eb8,,,,,,,65201858966816423936,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3fddc1a0bc16d258c35c5c6dda40fb7a8d44747f,,,,,,,61096349653863,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x3ff8b764fe10cf787e253243a91286019afe866d,,,,,,,4043404744888992,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x40360f4f0f87517664dffe28047b9d31145b6bb1,,,,,,,4974951488552064,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x405202c2686dae017b2c3dc917512fde0e06833b,,,,,,,17316898276428,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x405478248bfb0b5a74b68ddd241e13fa22c7424b,,,,,,,295251121954950,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4059e94f431b2c48373c3cf962b257b7a4b1dc63,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4062b997279de7213731dbe00485722a26718892,,,,,,,74214073248884809728,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4063eb65b728cb3097dcd2445b8051c3dd93fc4a,,,,,,,332552056499816,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x406453c4522618405d3dadbde8c24ce79d6886c9,,,,,,,17873742575843160358912,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4068af1427556acc3ab900a0ffafe02f55bf7a08,,,,,,,559799186946082816,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x409bdde1bbc00bb071fe0225383ab4e85cc7e8db,,,,,,,86699546822716,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x40ae5ca372065ae25ee94531ce2c7cb55b3ca040,,,,,,,375932311491158016,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x40cb7f1c2fa905fcf0e260e0eadb8aeb36956bc2,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x40e94f9b804ad3debf1f05de22b4471c6f8402f3,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x40f005c31784aad3d304df398ed8af5373ba98d7,,,,,,,24884676010746496,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x413533fcb1051524239db3a120ba424d62270e9a,,,,,,,457116592467376,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x41391cc7fd9a3d7ce75cf20e668680273598b060,,,,,,,4142125400261,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4151e640507727da497eb3997b020d3f9fe6b6ea,,,,,,,1002575743597632,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x417141c14426ea2e16fb6c45965b51a6493233e7,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x41727144b46c556e8bf2c009ebe0111bb23b6874,,,,,,,135835224426991,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x41736fe61ccdf0ff31310b736d80284d80bda768,,,,,,,14456320387937320960,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4174678c78feafd778c1ff319d5d326701449b25,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x417b514ed358c23dd34c53e591e058250c7dafdb,,,,,,,20357079339541376,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4184740fd5ff75b1d66aaddd5b9b5772296f8f46,,,,,,,4946534782420685824,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x418629cfb2f5616ca47e3febfcf28c43321a1a4e,,,,,,,15619264530154,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x418e84552b0c09c393c1bb0742aec323ce21e0a4,,,,,,,269497033854540,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x41adbe54901c420e9af3988ecc5f2bc85da5f9be,,,,,,,105554041387652,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x41d45c3336c6d3f10118b5ea4a2833f99577352a,,,,,,,71851355624055,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x41e8e1f14736e15afa055ef3f7bfc4cd2c0debec,,,,,,,31644457349533696,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x41f50b03cda61c665f559bf38a675acde08081e9,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4207a529ffc1076e4f59ab8674d86b71b7a7f69b,,,,,,,105019895543643,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x422c240472fcbcb5c983426e7e8ca105117aeef5,,,,,,,85636630470552064,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x42430bec75cc19f62aecf92b4af81dc25633df7a,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4247696022030538a8e762c7712c4e914c5c56bd,,,,,,,1664207955524093952,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4251bca21b35cb00cfa6622d2c7756f9cd488763,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x425957d5a63a4e067974e618d67111940a8957a2,,,,,,,1488894310137871360,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x426158d37ffcac33c6e61375ed6afef4bd84ad3a,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x427bd8e5db0096f866e21f9a151e2c5ed2bc5791,,,,,,,25850061253974622208,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x427e23011483f5aa499e2b18e155398ca2521ba1,,,,,,,155668666438409216,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4298132982ecf1215b1d524268c33df484cbb4de,,,,,,,163717074973956096,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4299caecefa01fc58b229572d4a527b2285139bf,,,,,,,76222550461381,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x42a77b155944fef65596b5409f6fc2c911fb1875,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x42b2e881b164e4c283fb7b7e15b35cd256209133,,,,,,,40838108588797067264,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x42bacaa385d3c4382a935020f872ddf0bf541a2a,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x42c4131b3c71ca4e5bded440af0ba86677e2f58d,,,,,,,23296205706508161024,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x42ef2b43aeb6e371a24866514a461b12419d9517,,,,,,,283160151093217,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x431cc95f92a7cec50011bb22ad45a62739b3a894,,,,,,,1193529145061,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x435a631494289d4fd415cd963a4f38b445dafe8a,,,,,,,8738919544603,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x43615cf28dc064d5df89abbb95a1ec3b195925cf,,,,,,,151460439620301824,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x43930ff04d18a5b59805151c1eb403c55870641e,,,,,,,5076382043173814272,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x43b55eae8f074f30b9b1679f89674788d839af4a,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x43b6b231abb536bbfe48409803b61f3edeebd99d,,,,,,,167013736810512,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x43b7d6b49ced76814e910d1a6d18c07b20b429b6,,,,,,,222115674240930,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x43b9eb6beecd92ba8342eb25017ecc437806f6d5,,,,,,,133749324716770,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x43c21bd767181bb787fdc0544d7842f05203431b,,,,,,,1009012686604488704,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x43c80a17558604f8e2dc807e98948823b4d6185c,,,,,,,121123152990700,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x43cc750a27c55552b8672b88358730d9211de9ec,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x43e736b115e629df4950ba07baaefffe0bbbe486,,,,,,,74585398540503,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4405a93240aa5d60dfec5246c74146b14c64534a,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x442038f214892e865e72b617d12247d6c2282203,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4420559d41b04cc68f91ef8b6cc7842a8384c203,,,,,,,32600929478729990144,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4423e1aa29f8fa79701fc0fdd4cb9b83d2a2b97a,,,,,,,365249277678078,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x44299368f7bdaf198a4407a87320b6a1721016fc,,,,,,,197497057109045411840,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x44424b581f8d2612ff603ae4e8c6e8746bd262d7,,,,,,,631121693151956,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x44629aaf96ed0dcc7562d19f031cb213da9e6f38,,,,,,,2599097394385168,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4491172eecc4bef5659b0ed33459a1a7b848d447,,,,,,,32600929478729990144,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x449e6a85f1debf0495f21652c8c05786a726159b,,,,,,,5767219265631328,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x44d310e12e9e309651dc3c8bcc9d3b459bbd0ca3,,,,,,,8241605958658,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x44f17e6883e0ed1e711b4fab6a58fce66ab77a1d,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x44f4c27cda69f1b683f458b25564a4c555342255,,,,,,,1703439367912,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x451bf8386e62b9a2ac15dbcb5b2af496ddf5518d,,,,,,,808447781835476992,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x452a50c67ffe83f4d848de1cdc8c8fbc10030a8b,,,,,,,233289421316663296,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4559d6b52b6a736684345b42d5e3ee8405991466,,,,,,,23536263854108180480,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4578605337fd4975db63a692882065ba45c0b10f,,,,,,,305107157815825,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4581b8ef8c23a365d961c29f376c3b63371e69c8,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4582985c66cc83f8333e99dcfe8461872499e1a2,,,,,,,85765757321555,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x45aa6b11cdc1dbf9daae255e97eba3e33e5e06ed,,,,,,,93206709816647680,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x45b8184fd438e23440b0668df1202f4b338d1a65,,,,,,,4968652006172500,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x45b8b16abd39272fee7e3b86917ed5d34e539e25,,,,,,,124648893375802368,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x45fbfa2c2d78632fcdf6f5edb3c693c7bfb6bcde,,,,,,,32600929478729990144,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x45fe1c22e99d8a96c7fc654877aaef39fcea8425,,,,,,,113854773465557504,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x461238825ec891919ecbce972e17956fe1822060,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x461464bc70720d148aeffb59dfaa29152a7c6471,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x461609ed3287987c7e45d2dafa40fa5376ee30f1,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x462f0560e473e1545fd4d0680c02c499aaf01711,,,,,,,32600929478729990144,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x463ba5667ac4aabd51e64f4f09963c81366bf3ac,,,,,,,249411319013450,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x4640fba5af033263a575c1da97e04c9b77c792b4,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x464f6660fedc3af1daf431729d3440bcf6dd30e9,,,,,,,0,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x46633b491c0dd7b245f47da22855f33fa20a4e06,,,,,,,249528352552882536448,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x466e55b2745df2dcf015bb5641d11f4a9a2cf50f,,,,,,,85625740161194,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
0x46750931d929f65fb165c03b44955128a799aec2,,,,,,,464243274105620,0x259e96eCf6d3CEb9b3F3D74437F0C2139f38e473
