address,total_contribution,contribution_count,unique_clusters,first_contribution,last_contribution,contribution_percentile,amount,contract_address,claimed,claimed_amount
0x291c21db6e0fdc3fdf0a7cf12f8410ee2310d207,,,,,,,8,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x292b74aef6371a35b2e553147e055e6608ea93c1,,,,,,,4261990349871424000,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x292cd9d3664d21ab100b00fbc13a52e3e33a2a61,,,,,,,168611612927102,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x293a3a984d4cf1b698a300ae82111343342215d3,,,,,,,63705849118446592,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x295c64ccb6c989f1bff6654e12b9e3b92f2d6ede,,,,,,,766856221944637696,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x296e27a5177e599ecde4dd954bbfdbe1c67f80b3,,,,,,,427012767828479616,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x297c4813750ef92cfefaf01774f10ef68c3238bd,,,,,,,102902422425958528,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x29b7a9de7e4923ce971cafac92cf8a9bcd6ab0fa,,,,,,,5983804458259268096,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x29bcce0253c52780452103bcf09c60d848bdd91d,,,,,,,3793458394017926,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x29d8049993582a8ef1619b44c3e855f23f1d1ada,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x29f72830c5a4da85fce943b8685a536a2af0c107,,,,,,,162074758070099,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x29fc5aacd613410b68c9c08d4e1656e3c890e482,,,,,,,264448065630375424,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2a03278590cd1962de28f9abc855cf3774fe3eb6,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2a13a130f0680dde1648e110c7739862ed98dc15,,,,,,,1120173171735377,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2a6f0adbe5910e0e23b5e541fe82fc66390c865c,,,,,,,82910352436698480,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2a7d0620ef3f0686bf646ecf468dc19ba8e1505f,,,,,,,8405952964188013568,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2aaa357a6487fee83039bf6b38972aa02987e8f3,,,,,,,26099646266592,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2aaf048a30b083b767f77ecda630ab4b687e3871,,,,,,,1065322761971450752,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2ab80859ea06d80c6aa3743e16cc9901e421128c,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2aefec544efd1ef6c5707e3fe35dbdc3e3872a6f,,,,,,,488583662476408,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2b0acf7a618cfa4b6704a4d814c8925690cdc04b,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2b18bc5e24d63d1b40ddd926f8c5e089c7861d72,,,,,,,4185080447527485952,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2b1d879b5e102e60166202de79537b48e2f18a42,,,,,,,11776,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2b2f143940e80522eff0f49c28ba8a1169bb51d1,,,,,,,510505013962242,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2b33cbac4ef93ae8469e2bf28592bc9f826b11d6,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2b4ccbb1639bce2f0462c891c003739a2cd63aac,,,,,,,518994011586003,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2b5303771e86b5c1476f35e36bf8a914212ee553,,,,,,,18042698645568342,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2b5e58eddccdb8901be08e6ae2ad42fb7dd4dbb8,,,,,,,80,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2b6582d9f8be45025d7810daab616bb14bf5210d,,,,,,,5665699468320015,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2b739be0c868d03044670f2921f29dfb66b7f68d,,,,,,,1487982418341500026880,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2bbc6277f287b2aa2cac61d9d9f9b7eb6084e87b,,,,,,,18982673544812,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2bff0d5bc65b920806a50c5e27b879b05a6538ae,,,,,,,58843839800678,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2c22ed9b1e119bcbe179b0dae8fadc7e8aeb95fc,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2c4370db644ac9ccace4680d7e406a9a8de47dc3,,,,,,,88504541490525216,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2c69d612e74be470f003c4bda55080ccbfb9b9ee,,,,,,,1004822674612510,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2c7c7dc74fb496c8c6881ed146f4a571a783aef4,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2c7faa265e5c7278e32d5335f1ea813c66953024,,,,,,,114855589979976,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2c853e4fdcacea3045df91f0cf181adf7e588ff6,,,,,,,131072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2c85cadf22c65eb6bc0e667171253916eb3ab26b,,,,,,,643475382746094656,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2c88db9e49f43a7525d693df6605b4fe07672f4a,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2c989cf99269e2ce738bcbc8ca991f1e3c89c787,,,,,,,423595322093914304,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2c9dbf17ae184e7e422764d55ed440594154e09d,,,,,,,109519928975547408,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2cc9e538802d3a3b2dc655e6fe75f0823731d339,,,,,,,101591746160489648,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2cd6ac0018b8412bed323c2895d8c09d77d3bd0e,,,,,,,12844384844830,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2cd9eb1f456fe18a42a51e88f620c88f6e2795bc,,,,,,,428944056400619,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2cdc162ddcbef1d46496fe1aaf25813986187fe9,,,,,,,42870519931061644,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2cecaaac0bd361e259884ed5ac4eb2d5fb6b2eda,,,,,,,553202424922153344,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2cff134ed0c1a83935e756b48bd6b25e231a997b,,,,,,,17195629843464078,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2d08d157c84748ac4feab299a29b379e055e85de,,,,,,,42817130794045596,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2d343899f1f8aad551a545da4a4c5b4776e092e2,,,,,,,334444658204068,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2d46aa406462166e91d65c157a43f0d9d8763a83,,,,,,,218769874536472544,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2d4fd4867be0a05deabc8839aa98b157c1de066e,,,,,,,178505143974037280,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2d674857986b5c052ca1cb07b1d2ebf304e2ac5c,,,,,,,5937950795877436,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,62422546179256222
0x2d674857986b5c052ca1cb07b1d2ebf304e2ac5c,,,,,,,5937950795877436,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,49108745175226097
0x2d674857986b5c052ca1cb07b1d2ebf304e2ac5c,,,,,,,5937950795877436,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,48673385957476432
0x2d7b4766abe9a28a43a1b322083fd692a63edc54,,,,,,,110304759142177,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2d7e4956da07728b7be115169232b946371c6fcb,,,,,,,1050666257897625728,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2d8bc975533bc41cc459ca6cbf48264f3eded5e0,,,,,,,164410353870627,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2d8f0a42121c0579f6d7a1f439d10f0433a8dc74,,,,,,,179359245328095360,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2d9e4284144a08c66118321d9050df50946e418e,,,,,,,581442546084982,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2dbd3ca8780a60d62a3e5093f781f7f9ec6243c5,,,,,,,1067408225721019,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2dde4eefe48b040c2db25617f7da204c2fcac1d2,,,,,,,15968849765718667264,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2df90b5aae9bf29bccc51b2c1d6a851ec46280cf,,,,,,,5818118565341,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2dfc234c940bb25c44d3793935c21b332ef23aa4,,,,,,,317776760474863,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2e11e6ac295249642253fa47419849153bd8efc1,,,,,,,2947721199384034,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2e351aae2c3b99c81dad55627e52b27fe1c9a559,,,,,,,8498291536487676928,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2e6ffad6c413658e03aad7250e9a10f72481c78d,,,,,,,866460335891899,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2e765ef0849d6306e7f50bc8d466aaec76e4c60e,,,,,,,557136076615162496,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2e787dbd4ed5183ffbfd4232213975584ed4f15f,,,,,,,56,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2e8ab389752e600afa95724b156c03edd5ad19fd,,,,,,,369102240872121632,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2ebcce0c9e75439df21e6f9e00bde612e629a41b,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2ed12811f1dba316a9bd831da6295ed644f72596,,,,,,,43708517157273868,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2ee755f84cf6e0beed20e40d7d1d882636ef15c3,,,,,,,20436330036735,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2ee7ad6af7a844c011318246eae2f20afa99c20b,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2eec81f61dc62ec3b4bbe759616ce9b7f4438521,,,,,,,15786823715896,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2eeebf859fff7fae4864d36dfd01c8d430a20225,,,,,,,251748132246378432,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2f019c3c108affbb85bcc7d066db9eef36a4cd88,,,,,,,85843989282880,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2f072eab560896528ba175b7358305e6e45def1a,,,,,,,290445103140114,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2f10448e1914fa1cb3d7fbe01c189c3d9263463c,,,,,,,104495955423642,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2f1db1533ab20f69296a126472bc287d4f8db7ad,,,,,,,141352172006246048,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2f7166304887184fd9bbaeeeac5a5b382394b903,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2f7656e5e8c8ff428d98d86a848a4563e166daa5,,,,,,,467519060308591,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2f9361734691c8388c8ce46205baa136021946d9,,,,,,,26215231431443424,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2fbdfbfe372a2c607cc3e99955b34e5b875180c8,,,,,,,2163862139390,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2fbeb9f463ff17d8f270bd99524b95ca28a5ecba,,,,,,,84971213073588729440,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,1105125438346819608576
0x2fbeb9f463ff17d8f270bd99524b95ca28a5ecba,,,,,,,84971213073588729440,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,1045203851392262209536
0x2fc0c4824f2d1b1a3b6ed481387f7ea8c7bcbb2c,,,,,,,25259540162185863168,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2fc97e60d48c3e97fd21ad6103ed231c5189974b,,,,,,,93358724088210,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2fd60ab92ba15599e59eea1b0e647945264431b4,,,,,,,457832864343479424,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x2ffe64333b3a85d16f310168093c72b637634469,,,,,,,585559321296186304,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x30432355e26165929ebcc381f198ac7d9fe0b6d6,,,,,,,95553743034780,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3047135f653e3af4f5faf415bc9b73a5540cf7e3,,,,,,,237608707998402,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3078a159cc33f6ca5d8d6e178580fca59ef3a84c,,,,,,,1216732773265247616,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3081795c665076c289e028ac14233aa2ce1cdb70,,,,,,,479833361306607,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3085dcaf2af3a86921bd2cfa08b7cf24d63424dd,,,,,,,86645597637248,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x30ac233b07ff315e270388cbcd231ffd6574c66c,,,,,,,208063667249,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x30bc9133832a60e62d8ecb109ba30b5e160927f7,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x30d0cc7fdc6bdd913c98a045e3d142039ef9da41,,,,,,,1914185738691,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3106c024b3e1d77ac8708befd003d230c9a51e31,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x310d5c8ee1512d5092ee4377061ae82e48973689,,,,,,,475711225399528521728,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x31100e87c4943d15edc5b63775f19d4016be4394,,,,,,,132967497505244112,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3115d3103c428184b5c09e9b420f069b3fe45505,,,,,,,6,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3126cf92e1534735a511488e5c2dfeda5758dc72,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x31331ec182777b3e3cf127f4709a8aaa8f76e549,,,,,,,214473775935114048,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x314a5ad6c5f36eed1fe6cee59ce3ba9ad15833e3,,,,,,,443357825552395,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x315606d4d6d7d6139e9568abb2bfe36e675885b3,,,,,,,2842026687381793944,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,36963059381766075648
0x315606d4d6d7d6139e9568abb2bfe36e675885b3,,,,,,,2842026687381793944,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,34958865911999336448
0x31678c42b8f1731dae8b07fd39644ca9c54facb8,,,,,,,1275949731988262656,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x316aa2137ae15558986d649d4afa8f0f7b43564d,,,,,,,151595992123723773952,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x317c422ebf202211ba95e25f8cfeb2e04ebb19ef,,,,,,,31937699536020383744,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x317f444336dded5fd4b3b7cc7fe18af56fe54b41,,,,,,,482267445297871424,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x318d61847439855744987bec073dd98fe425ab91,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x318e706186a91ee084052789b5176ffb63135a21,,,,,,,204475527,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x31b33f4aba5db939932e5cfebb71077107d5db57,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x31b6c62795dec9940e4014577b9d75cb829723d9,,,,,,,430642347419854,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x31c73164c5940b25c564bb7a28f9ab9e5e6e3df1,,,,,,,21453359049430237184,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,279019822919037304832
0x31c79b1dff220eac323a92151b02626fa6187477,,,,,,,196336975862531,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x31ca28b43f5d280ff09a72893c1677b295e4e4a5,,,,,,,4271136204492688384,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x31de6a41e4dd95a72c1c318c5b10d79250a89c5d,,,,,,,41612733449,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x31fd90a94ec4ef0a4a88d7a46db4bde6979ee5f9,,,,,,,37985826998053,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3202e6b75932b6df423e1f4e2291875b3a77584e,,,,,,,82576016968664520,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x32044f642d465498907e52ca508b4e3baee7dc35,,,,,,,112317982030729,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3241e987a5e336401cc4e08ead3959cfa16d8749,,,,,,,97707601850979,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3247b07367ea7cd791499f1f6b513c371756e90a,,,,,,,105035782431729760,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x324e6555a14758bb968ec0b4066454cd030e609b,,,,,,,15712710536022,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x325764d741b33a66f86822229e5bdc0be29cfa7a,,,,,,,102297715484139,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x327332286b45bc028ab1103904d0a5354f38f218,,,,,,,82393212230619,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x329b5a384ecc45e4eeed8711e81da32654578df3,,,,,,,640324716245674880,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x32a59b87352e980dd6ab1baf462696d28e63525d,,,,,,,168374567958728507904,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,2082932999740559310848
0x32a59b87352e980dd6ab1baf462696d28e63525d,,,,,,,168374567958728507904,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,1961926217436430073856
0x32a59b87352e980dd6ab1baf462696d28e63525d,,,,,,,168374567958728507904,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,1750507804036193583104
0x32c988303b71182d7551e4ab44d02eb25ed8ec06,,,,,,,1701680245048222720,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x32e9dbe758a92ace68acf2dc59117ce827c32200,,,,,,,313493038709500,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x32f5de0d8f24094c660979ae34772985a1a8c831,,,,,,,4202678014763338,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x32f714baa27648fc4cd768004e02714b8560276e,,,,,,,82683502659165320,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x32fb8d16d0871450ffec17afb85b88c0c51055dc,,,,,,,80328943986555,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x334167573e764ce7ce374ead9fabb452308b0320,,,,,,,18787150446985450,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x334c13e486ac1e3d834b648d6647317b8eaa7fc7,,,,,,,114816777894515,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x33bbc5a0f570d18d1088e883d1c16870dc7bb5f9,,,,,,,99529876830785024,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x33de883c41a2d608e88fa1abe3d4c45f15216f2b,,,,,,,342742758602817,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x33e8581f812585cd2f277b6e40c26f7d08a5f2a9,,,,,,,16402550261049,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3417a889ca01394e98c0d56f9bf057414b2a0d9e,,,,,,,4290938913699513856,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x34312077c7efc04c3ebc5c92e768250be873618f,,,,,,,12767867513152415744,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3433d2acc34f07f15e939145b0c1c75430a28fb3,,,,,,,100920741000062435328,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x346d827a75f98f0a7a324ff80b7c3f90252e8bac,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x34746d9a2f883bf6f1184d98aea454c06e65e103,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x347d00dbb5f520f719af89d58a46f3655e48cd1b,,,,,,,87226343025720,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3496cc53d6d8650ec936891038e656a85475126b,,,,,,,5335932449354085,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x349f22494ad7a85bd312a8856395791003d0a483,,,,,,,38137726935753,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x34a146d1cf209e2d440a6dc5ab69faf23af9df9f,,,,,,,485146505487062976,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x34af4bdee0e501c822cff52780e2bc9857f41a3d,,,,,,,131250618280702,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x34c70805ca93a25ab71eb2d108c953b1cb44b5d6,,,,,,,93441675363363,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x34e59056f6405d145445a22a4862912ac68b60dc,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x350fdb28edd2b2ba800d7f09fbb295808a11cc90,,,,,,,509993801531811008,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3511234945e71c792b053a6f1fb5458fb28691e6,,,,,,,18233935068708,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x352d14ffab753a53faab45fe27d251dbafd2a415,,,,,,,2998114219592584,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,21167906123036352768
0x352d14ffab753a53faab45fe27d251dbafd2a415,,,,,,,2998114219592584,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,20020149976060026880
0x353ba7829f4002800112ba6214dabcd51e82e078,7311.134470000001,1.0,1.0,2025-06-02 00:00:00,2025-06-02 00:00:00,0.1111111111111111,1084664733868389248,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3544465d1e07b2b6f2c299710ea357ed5f14ac25,,,,,,,28411004170641166336,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x354c3489d1da6a15993208aed0fc38a0d3d1d1b1,,,,,,,521931537665691712,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x355fa159234662b6ef685e1bcdb8b4f93f37364b,,,,,,,84555076958803888,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x356216370d90732b66c6d8a80ac27c5d921b9b61,,,,,,,857971338268138,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x356c2e43efbae6af7173f12e649b087033a419cc,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,703541833027704888
0x356c2e43efbae6af7173f12e649b087033a419cc,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,725346708465253280
0x356c2e43efbae6af7173f12e649b087033a419cc,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,668006564626877824
0x357db7ab93eef87334f12aa4d02bfaa548c27514,,,,,,,21513735380519903232,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x35912c886c7b8d6e151d6db28f32595e89d75d72,,,,,,,39109962527282,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x35921fb43cb92f5bfef7cba1e97eb5a21fc2d353,,,,,,,31937699536020383744,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x359450bdc643b3decd7c86484aaee9a6b6b75c30,,,,,,,5558483955461976064,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x35abf6ebd17b34c9a0a3b335c2a35ef842bf2581,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x35c2aa06376e7857c8144d45dfec8c847baa599b,,,,,,,90539945121755664,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x35dabbf0190cb68dee6d58b7ebfd28dd34959879,,,,,,,244977838512082517376,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,416272264049211932672
0x35dabbf0190cb68dee6d58b7ebfd28dd34959879,,,,,,,244977838512082517376,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,162475586285534150656
0x3612747e1233477560039d706080716fc5a2b4bb,,,,,,,1,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x3623eebdbaf46ed4bc942212148cd9a18c93493c,,,,,,,434556698662864128,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
